Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
395,0.838052,0.031947,-0.032889,-0.034279,0.000000
396,0.837280,0.032085,-0.033698,-0.035087,0.000000
397,0.836506,0.032223,-0.034507,-0.035894,0.000000
398,0.835731,0.032360,-0.035314,-0.036701,0.000000
399,0.834954,0.032498,-0.036121,-0.037507,0.000000
400,0.834176,0.032636,-0.036928,-0.038312,0.000000
401,0.833396,0.032775,-0.037734,-0.039116,0.000000
402,0.832615,0.032913,-0.038539,-0.039921,0.000000
403,0.831832,0.033052,-0.039343,-0.040724,0.000000
404,0.831048,0.033190,-0.040147,-0.041527,0.000000
405,0.830263,0.033329,-0.040951,-0.042329,0.000000
406,0.829476,0.033468,-0.041754,-0.043131,0.000000
407,0.828687,0.033607,-0.042556,-0.043932,0.000000
408,0.827898,0.033746,-0.043358,-0.044733,0.000000
409,0.827106,0.033885,-0.044159,-0.045533,0.000000
410,0.826314,0.034024,-0.044959,-0.046333,0.000000
411,0.825519,0.034164,-0.045760,-0.047132,0.000000
412,0.824724,0.034304,-0.046559,-0.047930,0.000000
413,0.823927,0.034443,-0.047358,-0.048728,0.000000
414,0.823128,0.034583,-0.048156,-0.049526,0.000000
415,0.822329,0.034723,-0.048954,-0.050323,0.000000
416,0.821527,0.034863,-0.049752,-0.051119,0.000000
417,0.820725,0.035003,-0.050549,-0.051915,0.000000
418,0.819921,0.035143,-0.051345,-0.052711,0.000000
419,0.819115,0.035284,-0.052141,-0.053506,0.000000
420,0.818308,0.035424,-0.052937,-0.054300,0.000000
421,0.817500,0.035564,-0.053732,-0.055094,0.000000
422,0.816690,0.035705,-0.054526,-0.055888,0.000000
423,0.815879,0.035846,-0.055320,-0.056681,0.000000
424,0.815067,0.035987,-0.056114,-0.057474,0.000000
425,0.814253,0.036128,-0.056907,-0.058266,0.000000
426,0.813438,0.036269,-0.057699,-0.059058,0.000000
427,0.812621,0.036410,-0.058491,-0.059849,0.000000
428,0.811803,0.036551,-0.059283,-0.060640,0.000000
429,0.810984,0.036692,-0.060074,-0.061430,0.000000
430,0.810163,0.036834,-0.060865,-0.062220,0.000000
431,0.809341,0.036975,-0.061656,-0.063010,0.000000
432,0.808518,0.037117,-0.062446,-0.063799,0.000000
433,0.807693,0.037258,-0.063236,-0.064588,0.000000
434,0.806867,0.037400,-0.064025,-0.065377,0.000000
435,0.806039,0.037542,-0.064814,-0.066165,0.000000
436,0.805211,0.037684,-0.065602,-0.066952,0.000000
437,0.804381,0.037826,-0.066390,-0.067740,0.000000
438,0.803549,0.037968,-0.067178,-0.068527,0.000000
439,0.802716,0.038110,-0.067965,-0.069313,0.000000
440,0.801882,0.038252,-0.068752,-0.070100,0.000000
441,0.801047,0.038395,-0.069539,-0.070885,0.000000
442,0.800210,0.038537,-0.070325,-0.071671,0.000000
443,0.799372,0.038679,-0.071111,-0.072456,0.000000
444,0.798532,0.038822,-0.071896,-0.073241,0.000000
445,0.797692,0.038964,-0.072682,-0.074026,0.000000
446,0.796850,0.039107,-0.073467,-0.074810,0.000000
447,0.796006,0.039250,-0.074251,-0.075594,0.000000
448,0.795162,0.039393,-0.075035,-0.076377,0.000000
449,0.794316,0.039536,-0.075819,-0.077161,0.000000
450,0.793469,0.039678,-0.076603,-0.077944,0.000000
451,0.792620,0.039821,-0.077386,-0.078726,0.000000
452,0.791770,0.039965,-0.078169,-0.079509,0.000000
453,0.790919,0.040108,-0.078952,-0.080291,0.000000
454,0.790067,0.040251,-0.079735,-0.081073,0.000000
455,0.789213,0.040394,-0.080517,-0.081854,0.000000
456,0.788359,0.040537,-0.081299,-0.082636,0.000000
457,0.787502,0.040681,-0.082081,-0.083417,0.000000
458,0.786645,0.040824,-0.082862,-0.084198,0.000000
459,0.785786,0.040968,-0.083643,-0.084978,0.000000
460,0.784927,0.041111,-0.084424,-0.085759,0.000000
461,0.784065,0.041255,-0.085205,-0.086539,0.000000
462,0.783203,0.041398,-0.085985,-0.087319,0.000000
463,0.782339,0.041542,-0.086765,-0.088098,0.000000
464,0.781474,0.041686,-0.087545,-0.088878,0.000000
465,0.780608,0.041829,-0.088325,-0.089657,0.000000
466,0.779741,0.041973,-0.089105,-0.090436,0.000000
467,0.778872,0.042117,-0.089884,-0.091215,0.000000
468,0.778003,0.042261,-0.090663,-0.091994,0.000000
469,0.777132,0.042405,-0.091442,-0.092772,0.000000
470,0.776259,0.042549,-0.092221,-0.093551,0.000000
471,0.775386,0.042693,-0.093000,-0.094329,0.000000
472,0.774511,0.042837,-0.093778,-0.095107,0.000000
473,0.773635,0.042981,-0.094557,-0.095885,0.000000
474,0.772758,0.043125,-0.095335,-0.096662,0.000000
475,0.771880,0.043269,-0.096113,-0.097440,0.000000
476,0.771001,0.043413,-0.096891,-0.098217,0.000000
477,0.770120,0.043557,-0.097668,-0.098995,0.000000
478,0.769238,0.043702,-0.098446,-0.099772,0.000000
479,0.768355,0.043846,-0.099223,-0.100549,0.000000
